,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
G1,6,3,10,7,4,6,9,2,6,10
G2,10,7,4,3,7,7,2,5,4,1
G3,7,5,1,4,0,9,5,8,0,10
G4,10,9,2,6,3,8,2,4,2,6
G5,4,8,6,1,3,8,1,9,8,9
G6,4,1,3,6,7,2,0,3,1,7
G7,3,1,5,5,9,3,5,1,9,1
G8,9,3,7,6,8,7,4,1,4,7
G9,9,8,8,0,8,6,8,7,0,7
G10,7,10,2,0,7,2,2,0,10,4
G11,9,6,9,8,6,8,7,1,0,6
G12,6,7,4,2,7,5,10,2,0,2
G13,4,2,0,4,9,6,6,10,8,9
G14,9,2,6,0,3,3,4,6,6,10
G15,3,6,10,2,5,1,9,8,4,5
G16,3,10,9,6,8,6,0,0,8,10
G17,8,3,8,2,6,5,7,10,8,4
G18,0,2,9,7,10,5,7,8,3,0
G19,0,9,3,6,1,2,0,4,0,7
G20,0,10,0,1,1,5,6,4,0,0
G21,2,1,4,9,5,6,3,6,10,7
G22,10,0,5,7,4,3,1,5,5,10
G23,0,8,10,5,2,3,10,3,2,9
G24,2,2,3,6,3,8,0,7,6,1
G25,7,0,10,8,8,1,6,9,2,6
G26,9,8,3,0,1,0,4,4,10,6
G27,8,8,2,2,2,3,7,5,7,0
G28,7,3,10,0,7,3,5,7,3,2
G29,8,2,8,1,1,1,5,2,8,3
G30,0,3,0,4,3,7,7,6,2,0
G31,0,10,2,5,6,5,5,5,2,5
G32,7,10,10,1,4,0,0,4,2,3
G33,2,0,0,4,5,2,8,4,7,0
G34,4,2,0,3,4,6,0,2,1,8
G35,9,5,9,2,7,7,1,5,6,1
G36,10,9,1,9,0,7,0,8,10,5
G37,6,9,6,9,2,1,8,7,9,6
G38,8,3,3,0,7,2,6,1,1,6
G39,5,2,8,9,5,9,9,5,0,3
G40,9,5,5,10,4,0,7,4,4,6
G41,3,5,3,2,6,7,3,1,9,2
G42,0,7,2,9,6,9,4,9,4,6
G43,8,4,0,9,9,0,1,5,8,7
G44,4,0,6,4,5,6,2,9,2,4
G45,5,8,4,0,3,4,9,9,4,6
G46,3,0,4,6,9,9,5,4,3,1
G47,3,9,9,2,9,0,7,4,3,7
G48,6,1,0,10,3,7,1,2,0,0
G49,2,10,4,2,0,0,7,9,10,1
G50,2,1,2,6,0,9,7,9,9,9
